19894,010-Sauron,628,475,5313749,8715,0
19895,002,598,404,1106238,6735,0
19896,010_Var+m%C4%B1+mis+isteyen,464,604,5179501,9632,0
19897,E%24K%C4%B0YA+DALAR+ALEM+BAKAR+%21,530,369,5281713,10471,0
19899,MUNZUR+%C3%96ZG%C3%9CR+AKACAK+.+.+.,630,527,222705,9836,0
19900,%7C013%7C,521,537,5513460,5999,0
19901,Barbar+k%C3%B6y%C3%BC,469,421,4845971,7257,0
19902,005,373,465,1668405,4983,0
19903,AZRO%5B013%5D,388,578,5374948,7349,0
19904,014,541,492,319988,9703,0
19905,103+%7C+45ya%C5%9Far45,512,631,5389061,4846,0
19906,%23+005+%23,630,486,4886819,9498,0
19907,katlama,548,385,5077683,9830,0
19908,0000,452,402,54718,9828,0
19909,Alim,471,633,848902813,5111,0
19910,0001-Sultan+ra%C5%9Fit,593,599,5483763,10292,0
19911,%7C+043+%7C+%2AKep%C3%A7eciX%2A,424,388,120009,8648,0
19912,Lothlorien,396,546,1517050,3398,0
19913,K+-+0004,509,365,5499772,9010,0
19914,015,454,623,5562005,3977,0
19915,014,479,635,5562005,6260,0
19916,%5B006%5D+%C4%B0XORA,488,633,894340,3388,0
19917,023-Zabuza+Momochi,388,432,5489661,5151,0
19918,044%7E+AFK,622,451,1598568,1811,0
19919,056,553,438,5231291,9627,0
19920,030,563,424,1564301,10947,0
19921,006-Barabar,370,474,848903019,5375,0
19922,026,546,545,5374471,10216,0
19923,005+%7CI%7C,577,515,5230067,7898,0
19925,Charliee+Croker,619,556,4882049,8751,0
19926,kepsiz...,405,474,848892414,3441,0
19927,%5B021%5D-,633,532,784123,8954,0
19928,011+%23Mr.President%23,493,397,5407630,9952,0
19929,frinitti,448,403,5392658,9577,0
19930,006+-+ANTI+DEPRESAN,542,533,5489050,10704,0
19931,57.ALAY-015,572,613,1453112,2246,0
19932,Ben+Tek+Siz+Hepiniz..%3A%29,627,537,1735849,865,0
19933,Kingo-4,508,611,5540621,10455,0
19935,The+Risky,416,483,4816823,5670,0
19936,011+%7C+%23+NWA,617,559,5303073,7321,0
19938,03+KARAKARTAL,513,631,5546853,9221,0
19939,Stalker+0021,546,530,5140118,9969,0
19940,001+KATLAMA,397,417,5442084,10136,0
19941,-028-,621,438,5449655,10535,0
19942,059,383,430,22310,8294,0
19943,005+-+DARENDE,494,637,120083,10471,0
19944,%5B014%5D+Blackened,468,367,1502575,8805,0
19945,006,628,539,5402887,5295,0
19946,002-proofles,370,468,848903019,7339,0
19947,01+KARAKARTAL,523,619,5546853,9207,0
19948,007+TAARRUZ,491,364,403438,6946,0
19949,008,599,406,1106238,5696,0
19950,009+-+KuMaRBaZ..EnKaZ,500,404,1764041,8146,0
19951,014,500,635,4955441,1620,0
19952,018+-+%2A%5BKAFKAS%5D%2A,541,631,4830481,4939,0
19953,B_011,370,456,5186261,5665,0
19955,02-,523,519,5469577,8644,0
19956,E%24K%C4%B0YA,552,373,5007302,6066,0
19957,000f,426,388,1774622,3997,0
19958,Dokunmak%C3%B6t%C3%BColur01,626,446,848899343,5389,0
19959,010-Sakl%C4%B1k%C3%B6y,547,625,848902693,4947,0
19960,Mrttky+07,383,563,4993185,2470,0
19961,021-Opacity,565,427,5063490,7704,0
19962,04+-+Yeter,436,584,1428635,8966,0
19963,%5Boo4%5DSaban%C3%B6z%C3%BC,553,578,5455160,12130,0
19964,S+T+A+L+K+E+R+010,630,528,5096379,6473,0
19966,001+%7C+asi+kral+delikadir,598,588,5487990,9653,0
19967,007+-+DO%C4%9EANYOL,495,637,120083,2829,0
19968,009,546,627,1684576,9537,0
19969,MYRMDN+DED%C4%B0K%21,579,454,5254318,8076,0
19970,----------,511,398,5261910,3410,0
19972,Barbar2,551,627,4970551,3516,0
19974,013+-+%C4%B0nsuperable66,427,580,1843728,5956,0
19975,__P%C3%BCSK%C3%BCLL%C3%BC+BeLa__,623,449,5377622,3899,0
19976,Preu%C3%9Fen3,453,375,5573769,1921,0
19977,B-%5B006%5D,635,493,9616,6540,0
19978,004,368,486,1164003,3968,0
19980,018,417,396,5064547,7535,0
19981,016,592,402,1106238,5535,0
19982,candersimli+%2F%2F,613,571,1743926,1690,0
19983,FURRY+003+art002,546,572,5515761,9816,0
19984,istank%C3%B6y+k%C3%B6y%C3%BC,504,419,895847,821,0
19985,001+LaserDance,466,404,5103009,10471,0
19986,Flames+Of+War+-+03,571,618,5492225,7662,0
19987,gunzgunz,450,528,1693682,9108,0
19988,konsey1,555,624,848883685,8940,0
19989,Cry55+002,562,602,848902082,7011,0
19991,Baba+fingo,557,606,5050111,11297,0
19992,10.+timsahfrt16,540,578,27144,6065,0
19993,Ulu+Divann,522,364,5328763,7827,0
19994,015,611,419,1564301,8898,0
19995,KENT+03,617,438,1874449,4847,0
19996,004-cius,518,534,4883891,10471,0
19997,burgaz45,573,610,5021690,6564,0
19998,016,550,522,5510873,6436,0
19999,BlackCalamity6,636,490,848903441,5051,0
20000,003,389,570,5558508,3512,0
20001,STALKER+015,602,584,5499255,5572,0
20002,J+-+10,473,368,5430585,6200,0
20003,%5B003%5D+%C4%B0XORA,489,631,894340,5437,0
20004,53%3A00%3A05,398,591,5333499,4958,0
20005,captain007,638,498,848903287,6148,0
20006,Sarbon1,443,601,5391237,8922,0
20007,03-+Amirim,373,449,848904756,5244,0
20008,014.q%C3%BCzel+q%C3%BCn%3A%29,602,587,1249800,4297,0
20009,004%7Ckeko+%3A%29,556,377,5500414,3502,0
20010,KEM%C4%B0%C4%9EEMi+DE%C4%9ED%C4%B0+4,368,523,848900732,4135,0
20011,022,588,396,1106238,5534,0
20013,ANATOL+a+%C4%B0nan+Adam%C4%B1m.,436,622,848898322,3448,0
20014,028,542,441,5065375,5059,0
20015,006+fieSta,408,403,174937,7349,0
20016,005,423,391,4896655,9391,0
20017,%5B007%5D_Seref977_DX,612,576,1155809,7485,0
20018,Eliza,372,510,5330744,10133,0
20020,akadir61541+k%C3%B6y%C3%BC,394,417,5238158,394,0
20022,004,406,406,174937,9632,0
20023,AKT%C4%B0F.KAPAK,554,378,5490114,8892,0
20024,M14-%29+K56,603,588,5524678,5319,0
20025,031,565,379,5062987,4357,0
20026,A-013,603,416,5263276,4564,0
20027,terasut,634,493,5457717,578,0
20028,0039,412,463,5181525,9209,0
20029,K027-AhmetGokten-K65,504,634,5555684,8766,0
20030,AAA_066,385,486,5186261,10947,0
20031,Meco,419,607,5391237,7455,0
20032,faruk2829-faruk+abi,428,448,5465742,10471,0
20033,candersimli+%2F%2F,619,570,1743926,3166,0
20034,%2FZinedine+Zidane,390,467,5036272,9165,0
20035,19_Kasaba,621,551,5330465,9574,0
20036,018,417,413,5129364,2346,0
20037,001,423,385,1607131,9406,0
20038,008_k%C3%BCt%C3%BCr_k%C3%BCt%C3%BCr,630,539,1475014,4257,0
20039,004+Avukat+Bey,419,447,5441169,10471,0
20040,006,514,366,9773,8467,0
20041,030,574,384,4974177,10814,0
20042,baytar+5,579,497,5454630,3270,0
20043,017+Fueseberk,366,498,5181525,7044,0
20045,Taso+B3,632,461,5454179,6350,0
20046,019-Ino+Yamanaka,386,428,5489661,5218,0
20048,002+FatihHaNn,371,501,848880601,8823,0
20049,44.23.75,435,427,4872213,7701,0
20050,30.,400,432,1380461,7857,0
20051,g%C3%B6kselbey+4,495,530,1505548,6939,0
20052,Okyanus+004,376,494,848880601,10211,0
20053,%7C+044+%7C+Tesla.Bey,423,388,120009,8882,0
20054,EXELANS99_10,486,493,22545,2319,0
20055,Barbar+k%C3%B6y%C3%BC,551,585,5334738,7598,0
20056,Galax2,380,504,848902080,8905,0
20057,64%3A00%3A18,408,601,848900053,8700,0
20058,......,616,434,293232,1161,0
20059,AAA_072,372,451,5186261,10947,0
20061,0002-sprinter+kaplumba%C4%9Fa,594,593,5483763,10292,0
20063,The+Risky,392,492,4816823,7605,0
20064,A_11+kral2458,556,541,5256373,9658,0
20065,A003-Ayyildiz41,406,429,1262760,12130,0
20066,016,464,596,750551,8481,0
20067,%C3%87AYLAKLAR,439,586,5492935,9451,0
20068,021,570,381,4974177,7224,0
20069,Barbar+k%C3%B6y%C3%BC,567,385,5461046,2745,0
20070,02-YE%C5%9E%C4%B0L+VAD%C4%B0,413,555,5044905,9025,0
20072,019+--,629,546,5049200,6983,0
20073,%2A%2A0005%2A%2A,573,436,5494019,9475,0
20074,004.+lukaaa,515,368,5354797,9609,0
20075,003,562,378,54395,6242,0
20076,Preu%C3%9Fen4,457,375,5573769,1065,0
20077,025+-+S.A.S,407,400,1378906,5974,0
20078,BARBAR+001,636,502,1795016,7794,0
20079,010,423,554,5342398,11616,0
20080,ataka%C4%9Fan,467,629,5539545,9737,0
20082,006,399,407,1844571,9811,0
20083,002,551,400,4840261,10042,0
20084,Ginny+Weasley,556,619,5492225,6591,0
20085,%23AD-E-003,430,382,5404768,7156,0
20086,008,413,400,1565581,2886,0
20087,004,447,594,5448540,9875,0
20088,%5B+040+%5D+-+Heimdall.+-,549,598,4995006,6981,0
20090,B010,520,635,5459503,5059,0
20091,BARBAR+002,638,503,1795016,7934,0
20092,%2A%2A0004%2A%2A,582,432,5494019,8393,0
20093,07-Savc%C4%B1,608,578,848879685,9577,0
20094,028,474,494,5181525,3849,0
20095,mrttky+04,383,561,4993185,3984,0
20096,The+Usual+Suspects,482,482,5249244,6534,0
20097,007,532,368,54395,4199,0
20098,016,400,409,1872178,3221,0
20099,023.cnrbztn1,487,481,9495,6176,0
20100,005+SchutzStaffel,513,500,5570736,8009,0
20101,M+009,489,478,5302568,3153,0
20102,%7Coo9%7C+BelieveinLv3,617,563,5570218,6406,0
20103,%23Tiran%23,473,490,5360797,7446,0
20104,BARBAR+003,635,510,1795016,7831,0
20106,C014+Abraham055,489,485,5056505,8118,0
20107,007+Team+PK,404,464,2250,9845,0
20108,036,549,505,5374471,9604,0
20109,ATES+%23%23%23%23%23%23%23%23%23,469,485,848884598,4484,0
20110,%23Thalyssra,366,496,2250,7642,0
20111,001,416,473,5432017,10338,0
20112,007,418,395,5415191,9110,0
20113,22zynp,543,613,848894498,9585,0
20114,010+-+Delta+-+Concrete,469,477,5480361,2285,0
20115,skopia75,443,622,1773520,6052,0
20116,EZEL,616,564,779666,9221,0
20117,serious,441,421,147991,11822,0
20118,B%C3%BCy%C3%BCyecek,584,603,5515761,6890,0
20119,captain,640,497,848903287,12130,0
20120,-The+KnighT-,453,415,5126266,5782,0
20121,%2A%2A0003%2A%2A,575,427,5494019,7963,0
20122,020,442,434,5516482,4345,0
20123,-0010-%2APOLAT,634,528,5488028,6782,0
20125,%5B011%5D,438,569,4921819,10096,0
20126,AZR13,418,604,3282,8070,0
20127,Barbar,626,457,5422265,6407,0
20128,015,588,402,1106238,5531,0
20129,40.,373,446,1380461,752,0
20130,35.58.60,556,380,5263876,9841,0
20131,042,367,512,2250,8594,0
20132,444,633,503,5422265,11106,0
20133,64%3A00%3A16,406,601,848900053,5294,0
20134,44.42.98,428,449,286789,10471,0
20135,033+-+yyado+Kutu+kutu+pense,592,585,5507604,9363,0
20136,%7C+051+%7C+Ezio+Auditore+De+Firenze,506,418,120009,9337,0
20137,004,543,627,5400071,5847,0
20138,014,368,470,5218323,10471,0
20139,%7E%7EAbduLHamid+Han+%7EEl+MuzaffeR%7E,622,440,5569808,9949,0
20140,A040AAAXXXXAAAAXXXXAAAAXXXX,489,634,5414741,6737,0
20141,JOG+CURCURAX,591,586,5353604,8918,0
20145,008+OceanBlue,475,433,5379073,10471,0
20146,Barbar+k%C3%B6y%C3%BC,595,599,5348615,394,0
20147,021,367,478,5218323,8652,0
20148,001+%C3%96T%C3%9CKEN,412,408,174937,10947,0
20149,004,394,461,1181582,8477,0
20151,BARBAR+011,636,506,1795016,7307,0
20152,002,367,481,1164003,3967,0
20153,05%29Ne+K%C3%B6y+Ne+Kasaba,530,597,848886110,7008,0
20154,D006,413,550,5423082,10051,0
20155,B.2,518,636,5275749,5080,0
20156,Dahaka,557,601,848903301,9745,0
20157,Barbar+k%C3%B6y%C3%BC,402,590,5226952,2761,0
20158,B-005,629,453,5263276,5810,0
20159,003-Haymatros,582,609,5532371,7513,0
20160,KEM%C4%B0%C4%9EEMi+DE%C4%9ED%C4%B0,366,521,848900732,6475,0
20161,sessizask,369,541,5006560,8437,0
20162,%5B045%5D+Darusselam,374,454,848901401,3440,0
20163,Adana.05,546,377,5486651,6463,0
20164,007-SREBRENICA,612,426,685699,290,0
20165,Lordwicked,520,365,5494942,5058,0
20166,0021,375,458,618002,6708,0
20169,%2A014,571,384,5403832,2446,0
20170,001,452,376,848903011,5478,0
20172,%5B6%5D+Tiara,516,519,848890317,10032,0
20173,seri+5,401,405,5382233,3232,0
20174,002+sxmxy,536,402,1354977,8327,0
20175,007,536,614,5530427,7007,0
20176,001+BARBAR,617,509,1795016,10136,0
20177,2-Poznan,381,567,5345442,3290,0
20178,AZRO004,426,611,5374948,6492,0
20179,%7C003%7C,515,530,5513460,9012,0
20180,018.,430,385,1044824,6130,0
20181,004,365,510,848904426,7155,0
20182,006%7CC%2A%7CAYYILDIZ,370,543,1830121,3299,0
20183,012,366,465,5218323,7749,0
20184,BARBARLAR+16,636,496,5442542,6050,0
20185,015,384,434,5506098,7479,0
20186,HORASAN,541,602,848883692,9105,0
20187,%7E%7E%C5%9Eeyh+EdebaLi+H.z%7E%7E,619,436,5569808,7415,0
20188,Z+001,587,393,5059195,7421,0
20189,the+god+000,467,478,14355,3963,0
20190,A%28%C3%A7ayc%C4%B1%29002%2A,611,476,5531275,8889,0
20191,E%24K%C4%B0YA-4,541,374,5378138,6954,0
20192,018-can,535,619,5555642,9155,0
20193,SUB036,474,480,5347262,10452,0
20194,ALEV,473,476,848884598,5929,0
20195,035,575,610,5060174,6355,0
20196,006+%7C+Korkak+%C3%87ocuk,492,362,848903472,7083,0
20197,MANGA03,376,553,5377750,3539,0
20198,Xyz,475,484,1627984,2304,0
20199,025+-+Medcezir,516,409,848901170,7006,0
20200,SUB045,475,472,5347262,221,0
20201,002,421,394,5494832,5787,0
20202,008+TAARRUZ,494,366,403438,5338,0
20203,008,470,495,5573458,2279,0
20204,019.,429,384,1044824,6432,0
20206,016.,431,385,1044824,6192,0
20207,STALKER+MOD+ON+%21%21%21%21%21%21,631,528,222705,6256,0
20208,007+KAFKAS,551,628,5533124,9696,0
20209,009-Sauron,627,474,5313749,9033,0
20210,0014+K43,368,475,213037,6636,0
20211,SEFERO%C4%9EULLARI,409,596,5044905,4069,0
20212,%23+007+%23,630,475,4886819,7371,0
20213,wrst+3,583,608,5535973,10048,0
20215,%5B017%5DSol+Alt+S%C4%B1n%C4%B1r,481,495,3303,4361,0
20216,xxxxxxxxxxxxxxx,602,407,1310846,3735,0
20217,0040,405,462,5181525,9170,0
20218,013,478,483,1872178,5932,0
20219,has%C4%B1r+%C5%9Fapka,456,381,5177541,3943,0
20220,HUMMER+010,458,514,848898827,9229,0
20221,W117,476,493,1411763,3923,0
20222,W116,472,492,1411763,5053,0
20223,AZR08,410,603,3282,6897,0
20224,015-Boruto+Uzumaki,378,437,5489661,5233,0
20225,-%5B001%5D-+Mrs.K.E.L.E.%C5%9E,378,446,5466626,9663,0
20227,%7C+020+%7C+-,557,446,5400564,8780,0
20228,005,545,629,5400071,4142,0
20229,010+-+Uquratay,448,373,5466196,6805,0
20231,18+Mart,550,377,1325101,9711,0
20232,Barbar+20,485,473,22310,731,0
20233,%28019%29+GAREZ,630,460,5440812,4086,0
20234,the+god+001,468,480,14355,4126,0
20235,008,507,584,5556522,8938,0
20236,%C5%9E%C5%9E%C5%9E-3,625,441,4984535,6481,0
20237,M22-%29+K56,601,585,5524678,5003,0
20238,04+PUSLU+HAVA,376,450,5503912,9138,0
20239,stepol,617,460,5299427,9063,0
20240,024,630,454,5352910,7511,0
20242,G-2,555,623,848883685,6577,0
20243,001+Stream,374,545,848903331,10116,0
20244,Bilge+Kral+004,630,458,1438200,9734,0
20245,SA1-4,480,496,5554982,4759,0
20246,A-16,620,431,5404046,6292,0
20247,Barbar+k%C3%B6y%C3%BC,367,491,5441012,6293,0
20248,AVP-Hun,521,615,848903334,9833,0
20249,C008-Talonflame,630,462,5551127,6128,0
20250,006,469,492,5548612,6337,0
20251,005,470,489,5548612,5708,0
20252,0040,472,490,1666504,7718,0
20254,Barbar+k%C3%B6y%C3%BC,625,464,1399047,2884,0
20255,Zzz2,469,491,22310,4718,0
20256,%5B+007+%5D+-+Heimdall.+-,557,626,4995006,9363,0
20257,Barbar+28,480,474,22310,1925,0
20258,021,573,420,4892456,1584,0
20259,007,410,464,5516482,10471,0
20260,05-+Osgiliath,447,375,848895338,6723,0
20261,004,389,577,5558508,2387,0
20262,C-007,459,478,5561335,8433,0
20263,ferhat1313,563,617,5334738,9248,0
20264,034,475,489,5282959,5606,0
20265,K042-yonnus-K65,507,636,5555684,7393,0
20266,Balkes+GKHN,519,365,5386163,7210,0
20267,ss0031,517,610,5351715,9772,0
20268,024,454,373,1484126,8228,0
20270,-0007-milkman,632,524,5488028,8545,0
20271,BARBAR+002,633,514,848903821,10228,0
20272,001,609,508,5402887,9792,0
20273,Sah+Hatay-i,415,498,768,4231,0
20274,0013+-+KATLAMA,633,463,1601894,10471,0
20275,mEh,382,565,848897777,4208,0
20276,077+-+ALAMUT+KALES%C4%B0,602,592,5269335,6831,0
20277,%7C+C%2A+%7C,446,569,149202,7287,0
20278,002+TAARRUZ,485,363,403438,6833,0
20279,%C3%87ak%C4%B1rs%C3%B6%C4%9F%C3%BCt02,514,629,5507027,9747,0
20280,AAA_074,372,450,5186261,10947,0
20281,%5B013%5D,571,389,5206320,8904,0
20282,SEVDADIR+KOLPA%C3%87%C4%B0NO%21+002,449,625,5000602,9942,0
20283,002,461,631,848898134,2618,0
20284,014,456,372,1430413,9273,0
20285,011+-+Otcu+Hoca,438,378,5466196,6589,0
20287,A04,383,427,5431042,5392,0
20288,B%C3%9CY%C3%9CCEK+AB%C4%B0S%C4%B0%281%29,560,622,5388367,7021,0
20289,008,633,477,1602002,9970,0
20290,GermanBaby+k%C3%B6y%C3%BC,548,547,886769,7269,0
20292,005%2FMecutmecit,458,583,92059,8690,0
20293,Patates+5,377,563,848904112,4796,0
20294,104+%7C+eyesblack,508,638,5389061,3938,0
20295,004+Bremen,458,628,5485816,5699,0
20296,%2ATony+Montana%2A,405,504,1653868,8163,0
20297,HAYRETB%C4%B0%C5%9EEY,467,600,4831823,9878,0
20298,005+D2.E3,631,475,5436667,2831,0
20299,Z222,446,623,5124278,9000,0
20300,EB17A,372,488,107003,6128,0
20302,009+%7C+Git+ba%C5%9Fka+pa%C5%9Faya+anlat+%21,586,545,5303073,8413,0
20303,KY+04,368,517,848903107,474,0
20304,AZRO%5B016%5D,400,594,5374948,7991,0
20305,KOLPA%C3%87%C4%B0NO+IS+BACK,474,632,5354157,5421,0
20306,004,410,395,5260867,9472,0
20307,%5B03%5D-Charliee+Croker,622,559,848903807,9995,0
20309,A-004,604,412,5263276,10947,0
20310,012,591,396,1106238,5697,0
20311,Nando54+k%C3%B6y%C3%BC,397,586,1814637,26,0
20312,011,434,407,5449244,10471,0
20313,007,407,463,4950786,5822,0
20314,06+c%C3%BCl%C3%BC+c%C3%BCl%C3%BC,525,366,5253417,8571,0
20315,Z+002,586,393,5059195,7624,0
20316,008.T%C3%BCRkOgLu01-,616,427,5404046,6139,0
20317,-Ferenc+Puskas,365,493,5036272,8196,0
20319,005-emrahcengel,508,617,4795756,10445,0
20320,005+FatihHaNn,366,494,848880601,6895,0
20324,%2Atatangam6161%2A,620,516,5082259,9445,0
20326,Palaimon32,505,593,4918164,10420,0
20327,%5B038%5D,500,366,1250387,7934,0
20328,A05,397,447,5431042,5930,0
20329,111,618,503,5422265,11297,0
20330,barbarrrr,615,574,5137262,346,0
20331,S%C4%B0VAS+6,419,393,5435517,4340,0
20332,012+BARBARLAR,609,509,848903366,10211,0
20333,001-readComeBack,439,404,4911643,9995,0
20334,001+BARBARLAR,608,506,848903366,11106,0
20337,002+%7C+VitaminD,491,362,848903472,10763,0
20338,027,367,499,2250,8594,0
20340,0006,432,441,4789705,10471,0
20341,gknaltn+k%C3%B6y%C3%BC,375,548,850717,152,0
20343,%5B+009+%5D+-+Heimdall.+-,554,622,4995006,9525,0
20344,zBu6alt%C4%B1,394,588,5226952,6251,0
20345,B%C3%BCy%C3%BCyecek+003+arda,580,605,5515761,3653,0
20346,012+-+YAZIHAN,498,633,120083,4029,0
20347,015,472,629,5495006,4622,0
20348,011+-+%2A%5BKAFKAS%5D%2A,543,631,4830481,4450,0
20349,02+64%3A133%3A18,468,633,5489243,5987,0
20351,032,524,423,5075451,10072,0
20353,005%7CC%2A%7CAYYILDIZ,371,542,1830121,4120,0
20354,018,586,397,1106238,5534,0
20355,006+KAFKAS,542,632,5533124,9849,0
20356,BARBARLAR+01,615,499,5442542,11106,0
20357,%7E072%7Eesas,596,449,1733098,10290,0
20358,045,608,422,5352910,5635,0
20359,027+selamimillet,594,465,5436667,10082,0
20360,Ymc+k%C3%B6y%C3%BC,565,537,848881102,7138,0
20361,110,422,446,22310,9995,0
20362,ULU+Divan,516,368,5328763,5662,0
20363,B04,626,552,5523699,4514,0
20364,ON-GA,556,379,1025497,9386,0
20365,2-YOGARGALOOBASI,635,481,1592187,8679,0
20367,Pusula,391,424,5465742,9995,0
20368,J+-+09,472,370,5430585,6776,0
20369,E%24K%C4%B0YA,596,408,935976,5279,0
20370,-032-,631,466,5449655,10471,0
20371,Icadiye,635,515,5370567,4506,0
20372,FINDIKKURDU,388,582,5263045,7065,0
20373,000,566,622,5388367,6992,0
20374,Bingazi,378,557,358925,2033,0
20375,y%C3%BCr%C3%BC+gitLEN,541,369,1585372,8731,0
20376,025,405,406,5064547,6168,0
20377,024,364,491,5218323,7138,0
20378,013,622,434,1299307,2759,0
20380,BARBAR+016,633,512,1795016,7328,0
20381,MANGA06,379,562,5377750,1644,0
20383,dede77+k%C3%B6y%C3%BC,598,590,5544427,736,0
20384,%5B011%5D+Master+of+Puppets,468,392,1502575,10471,0
20385,sherstat+k%C3%B6y%C3%BC,615,572,5544821,691,0
20386,R-0009,482,635,5351715,8038,0
20387,%5B001%5D,607,516,5065857,10471,0
20388,202,577,488,5004583,7305,0
20389,STALKER+014,604,583,5499255,5890,0
20390,04+%7C+Ungarn,544,632,4829657,3854,0
20393,015,454,370,1430413,7977,0
20394,00-BASAR+AYDIN%2A,368,488,4960833,9527,0
20396,sessizask,369,538,5006560,8968,0
20397,001,378,490,875943,10681,0
20398,027,445,374,1177547,3518,0
20400,001+SENS%C4%B0%C4%B0,521,614,5047007,10137,0
20401,012%2A,512,388,5537527,6011,0
20402,0023+Phosphophyllite,362,513,4932903,3867,0
20403,015,366,471,5218323,10471,0
20404,Maybe+Next+Time,556,435,1547777,6695,0
20407,BraveTurk+9,459,627,848901936,850,0
20408,004,596,409,1106238,6272,0
20409,002Magne+Seier,453,627,5485702,7832,0
20410,022Magne+Seier,415,603,5485702,7286,0
20411,013+S%C4%B0MOSM,550,628,4884421,5733,0
20412,BARBARLAR+11,633,508,5442542,6434,0
20413,019+Ey+sen+ki+g%C3%B6n%C3%BCller+tutu%C5%9Fur,524,600,5283520,9238,0
20414,Mister+Erdi,440,452,1398445,5299,0
20415,Barbar+k%C3%B6y%C3%BC,425,396,5414494,1928,0
20416,Mahmut03.+k%C3%B6y%C3%BC,610,563,779666,9430,0
20417,54_TaTaNGa_02,594,399,848898211,2787,0
20420,%2A%2A19,634,466,5202292,3509,0
20421,B-009,626,453,5263276,5702,0
20422,003,418,388,4896655,9383,0
20423,Musul,393,581,358925,8139,0
20425,012,605,414,5352910,8844,0
20426,Covit,562,609,848903321,6253,0
20427,BARBAR+005,638,507,1795016,7830,0
20429,%5B0014%5D,439,447,5390291,9353,0
20430,%C3%87ak%C4%B1rs%C3%B6%C4%9F%C3%BCt07,509,629,5507027,9561,0
20431,Y+-+S+T+A+L+K+E+R+-+012,486,501,1199680,9307,0
20432,EQUAL%C4%B0ZER+%5B03%5D,496,508,5510579,7958,0
20433,007+Charge,493,510,1713368,10325,0
20434,Ba%C4%9Fdat,396,583,358925,8351,0
20435,Uzak+diyar,495,504,36045,9974,0
20436,Me%C3%A7ovo-02,414,607,5507061,7456,0
20437,035,489,510,5510873,8669,0
20438,42.88.32,495,505,1782633,10103,0
20439,%23P%C4%B0LOT%283%29,561,624,5388367,6134,0
20441,003+Ra.Readyt0die-3,542,621,848899035,6448,0
20442,Asilsem+basiti+var,498,502,5464099,5955,0
20443,%5B004%5D,396,476,5545415,9855,0
20444,005,626,442,74564,3642,0
20445,S000,496,501,1799950,9979,0
20446,008+harbitr,624,554,5346876,10059,0
20447,atlantis48+-+3,421,415,4867192,10287,0
20448,032.Rastqele,601,588,1249800,3495,0
20449,STALKER+007,606,588,5499255,8455,0
20451,J+-+01,491,385,5430585,10027,0
20452,017,462,368,1484126,9612,0
20453,Krala+selam+N%C4%B0GHT%2A,398,588,5499390,4807,0
20454,016+Lonely61,450,425,1789976,6903,0
20455,%23+008,510,362,997395,4727,0
20456,007+%7C+U,604,585,5487990,5459,0
20457,%23AD-D-001,461,428,5404768,10471,0
20458,Barbar+k%C3%B6y%C3%BC,517,365,5532891,134,0
20459,011+diRigent,542,370,1601226,9335,0
20460,002,517,638,4884421,6165,0
20461,A_18,510,627,848884237,9650,0
20462,-Nemanja+Vidic,367,489,5036272,7978,0
20463,11-,540,630,4830861,5914,0
20464,001+Heimdall1,461,410,5480311,10471,0
20465,02%2Ftestere42,370,484,5534654,7645,0
20466,Barbar+k%C3%B6y%C3%BC,614,429,1713949,820,0
20467,046,386,427,22310,8744,0
20468,001,370,494,1705741,9780,0
20470,018+%2A+%C5%9Eaziye+teyze,480,363,5201358,5338,0
20471,0050,435,521,1666504,10223,0
20472,006,608,584,1455451,8140,0
20473,001+Ra.Readyt0die-1,542,611,848899035,5488,0
20474,Barbar+k%C3%B6y%C3%BC,418,394,848906474,5697,0
20476,54_Kasaba,625,553,5330465,10544,0
20477,005,562,574,5399800,9984,0
20478,T%C3%BCrkBey+007,610,424,1594410,10716,0
20479,006,629,553,5523699,10496,0
20480,%7C+042+%7C+koray36%2A,422,387,120009,8791,0
20481,002,362,503,1705741,9096,0
20482,to+live+is+to+die,564,376,848899429,4338,0
20483,005,377,489,5216021,5673,0
20484,Flames+Of+War,572,619,5099549,7858,0
20485,002,367,527,848902474,5616,0
20486,006,423,392,4896655,9328,0
20487,0004,613,416,5456795,10586,0
20488,%5B013%5D+PALA,623,561,1124811,7487,0
20490,008,631,455,5257447,2644,0
20491,%7C+046+%7C+PiiiKaaa%C3%87uuuuu,425,388,120009,8143,0
20492,007,627,548,5523699,10629,0
20494,Flames+Of+War+-+04,570,619,5070695,8158,0
